v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
randomforest_smote,5,441,11098,87,0.0112107623318386,0.0543478260869565,0.0185873605947955,38770,3,3,38,0.00665462986845499,278
randomforest_none,0,0,11539,92,NaN,0,NaN,38770,3,3,38,0.00665462986845499,278
c50_under,52,5794,5745,40,0.00889497092028738,0.565217391304348,0.017514314584035,38770,3,3,38,0.00665462986845499,278
c50_over,2,142,11397,90,0.0138888888888889,0.0217391304347826,0.0169491525423729,38770,3,3,38,0.00665462986845499,278
c50_smote,29,2768,8771,63,0.0103682516982481,0.315217391304348,0.0200761509172724,38770,3,3,38,0.00665462986845499,278
c50_none,0,0,11539,92,NaN,0,NaN,38770,3,3,38,0.00665462986845499,278
adaboost_under,65,5490,4802,39,0.0117011701170117,0.625,0.0229722565824351,34651,2,3,39,0.00995642261406597,279
adaboost_over,0,0,10292,104,NaN,0,NaN,34651,2,3,39,0.00995642261406597,279
adaboost_smote,32,1994,8298,72,0.0157946692991115,0.307692307692308,0.0300469483568075,34651,2,3,39,0.00995642261406597,279
adaboost_none,0,1,10291,104,0,0,NaN,34651,2,3,39,0.00995642261406597,279
xgboost_under,59,4446,5846,45,0.0130965593784684,0.567307692307692,0.0256020828813192,34651,2,3,39,0.00995642261406597,279
xgboost_over,15,778,9514,89,0.0189155107187894,0.144230769230769,0.0334448160535117,34651,2,3,39,0.00995642261406597,279
xgboost_smote,30,1670,8622,74,0.0176470588235294,0.288461538461538,0.0332594235033259,34651,2,3,39,0.00995642261406597,279
xgboost_none,0,0,10292,104,NaN,0,NaN,34651,2,3,39,0.00995642261406597,279
randomforest_under,57,4040,6252,47,0.0139126189895045,0.548076923076923,0.0271363960961676,34651,2,3,39,0.00995642261406597,279
randomforest_over,0,0,10292,104,NaN,0,NaN,34651,2,3,39,0.00995642261406597,279
randomforest_smote,7,392,9900,97,0.0175438596491228,0.0673076923076923,0.0278330019880716,34651,2,3,39,0.00995642261406597,279
randomforest_none,0,0,10292,104,NaN,0,NaN,34651,2,3,39,0.00995642261406597,279
c50_under,50,4628,5664,54,0.0106883283454468,0.480769230769231,0.0209117524048515,34651,2,3,39,0.00995642261406597,279
c50_over,1,191,10101,103,0.00520833333333333,0.00961538461538462,0.00675675675675676,34651,2,3,39,0.00995642261406597,279
c50_smote,38,2943,7349,66,0.0127474002012747,0.365384615384615,0.0246353322528363,34651,2,3,39,0.00995642261406597,279
c50_none,0,0,10292,104,NaN,0,NaN,34651,2,3,39,0.00995642261406597,279
adaboost_under,47,3840,3479,28,0.0120915873424235,0.626666666666667,0.0237253912165573,24645,4,3,31,0.00957597890038547,280
adaboost_over,0,0,7319,75,NaN,0,NaN,24645,4,3,31,0.00957597890038547,280
adaboost_smote,21,1660,5659,54,0.0124925639500297,0.28,0.0239179954441913,24645,4,3,31,0.00957597890038547,280
adaboost_none,0,1,7318,75,0,0,NaN,24645,4,3,31,0.00957597890038547,280
xgboost_under,40,3216,4103,35,0.0122850122850123,0.533333333333333,0.0240168117682378,24645,4,3,31,0.00957597890038547,280
xgboost_over,5,317,7002,70,0.015527950310559,0.0666666666666667,0.0251889168765743,24645,4,3,31,0.00957597890038547,280
xgboost_smote,25,1343,5976,50,0.0182748538011696,0.333333333333333,0.0346500346500346,24645,4,3,31,0.00957597890038547,280
xgboost_none,0,0,7319,75,NaN,0,NaN,24645,4,3,31,0.00957597890038547,280
randomforest_under,43,3131,4188,32,0.0135475740390674,0.573333333333333,0.0264696829793783,24645,4,3,31,0.00957597890038547,280
randomforest_over,0,0,7319,75,NaN,0,NaN,24645,4,3,31,0.00957597890038547,280
randomforest_smote,9,437,6882,66,0.0201793721973094,0.12,0.0345489443378119,24645,4,3,31,0.00957597890038547,280
randomforest_none,0,0,7319,75,NaN,0,NaN,24645,4,3,31,0.00957597890038547,280
c50_under,36,3361,3958,39,0.0105975861053871,0.48,0.0207373271889401,24645,4,3,31,0.00957597890038547,280
c50_over,1,120,7199,74,0.00826446280991736,0.0133333333333333,0.0102040816326531,24645,4,3,31,0.00957597890038547,280
c50_smote,28,2009,5310,47,0.013745704467354,0.373333333333333,0.0265151515151515,24645,4,3,31,0.00957597890038547,280
c50_none,0,0,7319,75,NaN,0,NaN,24645,4,3,31,0.00957597890038547,280
adaboost_under,107,6049,5438,63,0.0173814165042235,0.629411764705882,0.0338286436926968,38854,4,3,47,0.0168322437844237,281
adaboost_over,0,0,11487,170,NaN,0,NaN,38854,4,3,47,0.0168322437844237,281
adaboost_smote,48,2419,9068,122,0.0194568301580867,0.282352941176471,0.0364050056882821,38854,4,3,47,0.0168322437844237,281
adaboost_none,0,8,11479,170,0,0,NaN,38854,4,3,47,0.0168322437844237,281
xgboost_under,98,4884,6603,72,0.0196708149337615,0.576470588235294,0.0380434782608696,38854,4,3,47,0.0168322437844237,281
xgboost_over,26,1439,10048,144,0.0177474402730375,0.152941176470588,0.0318042813455658,38854,4,3,47,0.0168322437844237,281
xgboost_smote,40,2156,9331,130,0.0182149362477231,0.235294117647059,0.0338123415046492,38854,4,3,47,0.0168322437844237,281
xgboost_none,0,0,11487,170,NaN,0,NaN,38854,4,3,47,0.0168322437844237,281
randomforest_under,106,4778,6709,64,0.0217035217035217,0.623529411764706,0.0419469726948951,38854,4,3,47,0.0168322437844237,281
randomforest_over,0,0,11487,170,NaN,0,NaN,38854,4,3,47,0.0168322437844237,281
randomforest_smote,9,381,11106,161,0.0230769230769231,0.0529411764705882,0.0321428571428571,38854,4,3,47,0.0168322437844237,281
randomforest_none,0,0,11487,170,NaN,0,NaN,38854,4,3,47,0.0168322437844237,281
c50_under,116,7229,4258,54,0.0157930565010211,0.682352941176471,0.0308715901530273,38854,4,3,47,0.0168322437844237,281
c50_over,1,304,11183,169,0.00327868852459016,0.00588235294117647,0.00421052631578947,38854,4,3,47,0.0168322437844237,281
c50_smote,62,3177,8310,108,0.0191417104044458,0.364705882352941,0.0363743033147551,38854,4,3,47,0.0168322437844237,281
c50_none,0,0,11487,170,NaN,0,NaN,38854,4,3,47,0.0168322437844237,281
adaboost_under,137,6728,7281,62,0.0199563000728332,0.688442211055276,0.0387882219705549,47357,3,3,35,0.0144857148890344,282
adaboost_over,0,0,14009,199,NaN,0,NaN,47357,3,3,35,0.0144857148890344,282
adaboost_smote,61,2964,11045,138,0.0201652892561983,0.306532663316583,0.0378411910669975,47357,3,3,35,0.0144857148890344,282
adaboost_none,0,10,13999,199,0,0,NaN,47357,3,3,35,0.0144857148890344,282
xgboost_under,123,5559,8450,76,0.0216473072861668,0.618090452261307,0.0418296208127869,47357,3,3,35,0.0144857148890344,282
xgboost_over,41,1625,12384,158,0.024609843937575,0.206030150753769,0.0439678284182306,47357,3,3,35,0.0144857148890344,282
xgboost_smote,62,2768,11241,137,0.0219081272084806,0.311557788944724,0.0409376031693628,47357,3,3,35,0.0144857148890344,282
xgboost_none,0,0,14009,199,NaN,0,NaN,47357,3,3,35,0.0144857148890344,282
randomforest_under,117,5206,8803,82,0.0219800864174338,0.587939698492462,0.0423759507424846,47357,3,3,35,0.0144857148890344,282
randomforest_over,0,0,14009,199,NaN,0,NaN,47357,3,3,35,0.0144857148890344,282
randomforest_smote,8,541,13468,191,0.0145719489981785,0.0402010050251256,0.0213903743315508,47357,3,3,35,0.0144857148890344,282
randomforest_none,0,0,14009,199,NaN,0,NaN,47357,3,3,35,0.0144857148890344,282
c50_under,126,6858,7151,73,0.0180412371134021,0.633165829145729,0.035082834470277,47357,3,3,35,0.0144857148890344,282
c50_over,9,313,13696,190,0.0279503105590062,0.0452261306532663,0.0345489443378119,47357,3,3,35,0.0144857148890344,282
c50_smote,60,3805,10204,139,0.0155239327296248,0.301507537688442,0.0295275590551181,47357,3,3,35,0.0144857148890344,282
c50_none,0,0,14009,199,NaN,0,NaN,47357,3,3,35,0.0144857148890344,282
adaboost_under,153,6192,5533,71,0.024113475177305,0.683035714285714,0.0465824326381489,39829,3,3,36,0.0190062517261292,283
adaboost_over,0,1,11724,224,0,0,NaN,39829,3,3,36,0.0190062517261292,283
adaboost_smote,67,2740,8985,157,0.0238688991806199,0.299107142857143,0.0442098317387001,39829,3,3,36,0.0190062517261292,283
adaboost_none,0,7,11718,224,0,0,NaN,39829,3,3,36,0.0190062517261292,283
xgboost_under,133,4752,6973,91,0.0272262026612078,0.59375,0.0520649833626933,39829,3,3,36,0.0190062517261292,283
xgboost_over,48,1585,10140,176,0.0293937538273117,0.214285714285714,0.0516962843295638,39829,3,3,36,0.0190062517261292,283
xgboost_smote,65,2339,9386,159,0.0270382695507488,0.290178571428571,0.0494672754946728,39829,3,3,36,0.0190062517261292,283
xgboost_none,0,1,11724,224,0,0,NaN,39829,3,3,36,0.0190062517261292,283
randomforest_under,138,4557,7168,86,0.0293929712460064,0.616071428571429,0.0561089652368368,39829,3,3,36,0.0190062517261292,283
randomforest_over,0,0,11725,224,NaN,0,NaN,39829,3,3,36,0.0190062517261292,283
randomforest_smote,20,592,11133,204,0.0326797385620915,0.0892857142857143,0.0478468899521531,39829,3,3,36,0.0190062517261292,283
randomforest_none,0,0,11725,224,NaN,0,NaN,39829,3,3,36,0.0190062517261292,283
c50_under,132,5657,6068,92,0.022801865607186,0.589285714285714,0.0439048727756528,39829,3,3,36,0.0190062517261292,283
c50_over,7,275,11450,217,0.024822695035461,0.03125,0.0276679841897233,39829,3,3,36,0.0190062517261292,283
c50_smote,71,3240,8485,153,0.0214436726064633,0.316964285714286,0.0401697312588402,39829,3,3,36,0.0190062517261292,283
c50_none,0,0,11725,224,NaN,0,NaN,39829,3,3,36,0.0190062517261292,283
adaboost_under,135,6386,5302,65,0.0207023462659101,0.675,0.0401725933640827,39624,6,5,55,0.0161518271754492,284
adaboost_over,0,0,11688,200,NaN,0,NaN,39624,6,5,55,0.0161518271754492,284
adaboost_smote,49,2349,9339,151,0.0204336947456214,0.245,0.037721324095458,39624,6,5,55,0.0161518271754492,284
adaboost_none,0,3,11685,200,0,0,NaN,39624,6,5,55,0.0161518271754492,284
xgboost_under,116,5026,6662,84,0.0225593154414625,0.58,0.0434294271808311,39624,6,5,55,0.0161518271754492,284
xgboost_over,33,1104,10584,167,0.029023746701847,0.165,0.0493642483171279,39624,6,5,55,0.0161518271754492,284
xgboost_smote,67,2114,9574,133,0.0307198532783127,0.335,0.0562788744225115,39624,6,5,55,0.0161518271754492,284
xgboost_none,0,0,11688,200,NaN,0,NaN,39624,6,5,55,0.0161518271754492,284
randomforest_under,136,4824,6864,64,0.0274193548387097,0.68,0.0527131782945736,39624,6,5,55,0.0161518271754492,284
randomforest_over,0,0,11688,200,NaN,0,NaN,39624,6,5,55,0.0161518271754492,284
randomforest_smote,10,352,11336,190,0.0276243093922652,0.05,0.0355871886120996,39624,6,5,55,0.0161518271754492,284
randomforest_none,0,0,11688,200,NaN,0,NaN,39624,6,5,55,0.0161518271754492,284
c50_under,108,5499,6189,92,0.0192616372391653,0.54,0.0371964869984501,39624,6,5,55,0.0161518271754492,284
c50_over,6,261,11427,194,0.0224719101123595,0.03,0.0256959314775161,39624,6,5,55,0.0161518271754492,284
c50_smote,67,3150,8538,133,0.0208268573204849,0.335,0.0392156862745098,39624,6,5,55,0.0161518271754492,284
c50_none,0,0,11688,200,NaN,0,NaN,39624,6,5,55,0.0161518271754492,284
adaboost_under,107,6886,5312,57,0.0153010153010153,0.652439024390244,0.0299007964230823,41204,6,5,51,0.0143189981555189,285
adaboost_over,0,0,12198,164,NaN,0,NaN,41204,6,5,51,0.0143189981555189,285
adaboost_smote,41,2419,9779,123,0.0166666666666667,0.25,0.03125,41204,6,5,51,0.0143189981555189,285
adaboost_none,0,2,12196,164,0,0,NaN,41204,6,5,51,0.0143189981555189,285
xgboost_under,108,5485,6713,56,0.0193098516002146,0.658536585365854,0.037519541427827,41204,6,5,51,0.0143189981555189,285
xgboost_over,43,1457,10741,121,0.0286666666666667,0.26219512195122,0.0516826923076923,41204,6,5,51,0.0143189981555189,285
xgboost_smote,47,2107,10091,117,0.0218198700092851,0.286585365853659,0.0405522001725626,41204,6,5,51,0.0143189981555189,285
xgboost_none,0,0,12198,164,NaN,0,NaN,41204,6,5,51,0.0143189981555189,285
randomforest_under,100,5047,7151,64,0.0194287934719254,0.609756097560976,0.0376576915835059,41204,6,5,51,0.0143189981555189,285
randomforest_over,0,0,12198,164,NaN,0,NaN,41204,6,5,51,0.0143189981555189,285
randomforest_smote,10,297,11901,154,0.0325732899022801,0.0609756097560976,0.0424628450106157,41204,6,5,51,0.0143189981555189,285
randomforest_none,0,0,12198,164,NaN,0,NaN,41204,6,5,51,0.0143189981555189,285
c50_under,99,5332,6866,65,0.0182286871662677,0.603658536585366,0.0353887399463807,41204,6,5,51,0.0143189981555189,285
c50_over,0,275,11923,164,0,0,NaN,41204,6,5,51,0.0143189981555189,285
c50_smote,55,3364,8834,109,0.0160865750219362,0.335365853658537,0.0307005302818867,41204,6,5,51,0.0143189981555189,285
c50_none,0,0,12198,164,NaN,0,NaN,41204,6,5,51,0.0143189981555189,285
adaboost_under,66,7024,5557,38,0.00930888575458392,0.634615384615385,0.018348623853211,42280,3,3,45,0.00685903500473037,286
adaboost_over,0,0,12581,104,NaN,0,NaN,42280,3,3,45,0.00685903500473037,286
adaboost_smote,30,2721,9860,74,0.0109051254089422,0.288461538461538,0.021015761821366,42280,3,3,45,0.00685903500473037,286
adaboost_none,0,0,12581,104,NaN,0,NaN,42280,3,3,45,0.00685903500473037,286
xgboost_under,56,5842,6739,48,0.00949474398101051,0.538461538461538,0.0186604465178274,42280,3,3,45,0.00685903500473037,286
xgboost_over,6,603,11978,98,0.00985221674876847,0.0576923076923077,0.0168302945301543,42280,3,3,45,0.00685903500473037,286
xgboost_smote,30,2072,10509,74,0.0142721217887726,0.288461538461538,0.0271985494106981,42280,3,3,45,0.00685903500473037,286
xgboost_none,0,0,12581,104,NaN,0,NaN,42280,3,3,45,0.00685903500473037,286
randomforest_under,66,5310,7271,38,0.0122767857142857,0.634615384615385,0.0240875912408759,42280,3,3,45,0.00685903500473037,286
randomforest_over,0,0,12581,104,NaN,0,NaN,42280,3,3,45,0.00685903500473037,286
randomforest_smote,4,379,12202,100,0.010443864229765,0.0384615384615385,0.0164271047227926,42280,3,3,45,0.00685903500473037,286
randomforest_none,0,0,12581,104,NaN,0,NaN,42280,3,3,45,0.00685903500473037,286
c50_under,64,6334,6247,40,0.0100031259768678,0.615384615384615,0.0196862503844971,42280,3,3,45,0.00685903500473037,286
c50_over,2,139,12442,102,0.0141843971631206,0.0192307692307692,0.0163265306122449,42280,3,3,45,0.00685903500473037,286
c50_smote,26,3206,9375,78,0.00804455445544554,0.25,0.0155875299760192,42280,3,3,45,0.00685903500473037,286
c50_none,0,0,12581,104,NaN,0,NaN,42280,3,3,45,0.00685903500473037,286
adaboost_under,89,7307,5798,53,0.0120335316387236,0.626760563380282,0.0236136906341205,44154,3,3,50,0.0113692983648141,287
adaboost_over,0,0,13105,142,NaN,0,NaN,44154,3,3,50,0.0113692983648141,287
adaboost_smote,32,2759,10346,110,0.0114654245790039,0.225352112676056,0.0218206614387999,44154,3,3,50,0.0113692983648141,287
adaboost_none,0,0,13105,142,NaN,0,NaN,44154,3,3,50,0.0113692983648141,287
xgboost_under,79,5771,7334,63,0.0135042735042735,0.556338028169014,0.0263684913217623,44154,3,3,50,0.0113692983648141,287
xgboost_over,18,1036,12069,124,0.0170777988614801,0.126760563380282,0.0301003344481605,44154,3,3,50,0.0113692983648141,287
xgboost_smote,38,2313,10792,104,0.0161633347511697,0.267605633802817,0.0304853590052146,44154,3,3,50,0.0113692983648141,287
xgboost_none,0,0,13105,142,NaN,0,NaN,44154,3,3,50,0.0113692983648141,287
randomforest_under,73,5321,7784,69,0.0135335558027438,0.514084507042254,0.0263728323699422,44154,3,3,50,0.0113692983648141,287
randomforest_over,0,0,13105,142,NaN,0,NaN,44154,3,3,50,0.0113692983648141,287
randomforest_smote,6,354,12751,136,0.0166666666666667,0.0422535211267606,0.0239043824701195,44154,3,3,50,0.0113692983648141,287
randomforest_none,0,0,13105,142,NaN,0,NaN,44154,3,3,50,0.0113692983648141,287
c50_under,60,5895,7210,82,0.0100755667506297,0.422535211267606,0.0196818107265868,44154,3,3,50,0.0113692983648141,287
c50_over,1,200,12905,141,0.00497512437810945,0.00704225352112676,0.00583090379008746,44154,3,3,50,0.0113692983648141,287
c50_smote,50,3936,9169,92,0.0125439036628199,0.352112676056338,0.0242248062015504,44154,3,3,50,0.0113692983648141,287
c50_none,0,0,13105,142,NaN,0,NaN,44154,3,3,50,0.0113692983648141,287
adaboost_under,156,6341,5069,64,0.0240110820378636,0.709090909090909,0.0464493077266637,38765,4,5,40,0.0195021282084354,288
adaboost_over,1,0,11410,219,1,0.00454545454545455,0.00904977375565611,38765,4,5,40,0.0195021282084354,288
adaboost_smote,63,2484,8926,157,0.0247349823321555,0.286363636363636,0.0455366823274304,38765,4,5,40,0.0195021282084354,288
adaboost_none,0,3,11407,220,0,0,NaN,38765,4,5,40,0.0195021282084354,288
xgboost_under,137,4890,6520,83,0.0272528346926596,0.622727272727273,0.0522203163712598,38765,4,5,40,0.0195021282084354,288
xgboost_over,59,1646,9764,161,0.0346041055718475,0.268181818181818,0.0612987012987013,38765,4,5,40,0.0195021282084354,288
xgboost_smote,70,2127,9283,150,0.0318616294947656,0.318181818181818,0.057923045097228,38765,4,5,40,0.0195021282084354,288
xgboost_none,0,0,11410,220,NaN,0,NaN,38765,4,5,40,0.0195021282084354,288
randomforest_under,139,4638,6772,81,0.0290977601004815,0.631818181818182,0.0556333800280168,38765,4,5,40,0.0195021282084354,288
randomforest_over,0,0,11410,220,NaN,0,NaN,38765,4,5,40,0.0195021282084354,288
randomforest_smote,23,422,10988,197,0.051685393258427,0.104545454545455,0.0691729323308271,38765,4,5,40,0.0195021282084354,288
randomforest_none,0,0,11410,220,NaN,0,NaN,38765,4,5,40,0.0195021282084354,288
c50_under,126,5522,5888,94,0.0223087818696884,0.572727272727273,0.0429447852760736,38765,4,5,40,0.0195021282084354,288
c50_over,7,279,11131,213,0.0244755244755245,0.0318181818181818,0.0276679841897233,38765,4,5,40,0.0195021282084354,288
c50_smote,84,3338,8072,136,0.0245470485096435,0.381818181818182,0.0461285008237232,38765,4,5,40,0.0195021282084354,288
c50_none,0,0,11410,220,NaN,0,NaN,38765,4,5,40,0.0195021282084354,288
adaboost_under,168,6926,5862,70,0.0236819847758669,0.705882352941177,0.0458265139116203,43417,4,3,41,0.017919248220743,289
adaboost_over,0,0,12788,238,NaN,0,NaN,43417,4,3,41,0.017919248220743,289
adaboost_smote,70,2634,10154,168,0.025887573964497,0.294117647058824,0.0475866757307954,43417,4,3,41,0.017919248220743,289
adaboost_none,0,2,12786,238,0,0,NaN,43417,4,3,41,0.017919248220743,289
xgboost_under,145,5386,7402,93,0.026215874163804,0.609243697478992,0.0502686774137632,43417,4,3,41,0.017919248220743,289
xgboost_over,65,1511,11277,173,0.041243654822335,0.273109243697479,0.071664829106946,43417,4,3,41,0.017919248220743,289
xgboost_smote,67,2495,10293,171,0.0261514441842311,0.281512605042017,0.0478571428571429,43417,4,3,41,0.017919248220743,289
xgboost_none,0,0,12788,238,NaN,0,NaN,43417,4,3,41,0.017919248220743,289
randomforest_under,159,5402,7386,79,0.0285919798597375,0.668067226890756,0.0548370408691154,43417,4,3,41,0.017919248220743,289
randomforest_over,0,0,12788,238,NaN,0,NaN,43417,4,3,41,0.017919248220743,289
randomforest_smote,12,461,12327,226,0.025369978858351,0.0504201680672269,0.0337552742616034,43417,4,3,41,0.017919248220743,289
randomforest_none,0,0,12788,238,NaN,0,NaN,43417,4,3,41,0.017919248220743,289
c50_under,136,5733,7055,102,0.0231726018060998,0.571428571428571,0.0445390535451122,43417,4,3,41,0.017919248220743,289
c50_over,9,331,12457,229,0.0264705882352941,0.0378151260504202,0.0311418685121107,43417,4,3,41,0.017919248220743,289
c50_smote,64,3099,9689,174,0.0202339551059121,0.26890756302521,0.037635989414878,43417,4,3,41,0.017919248220743,289
c50_none,0,0,12788,238,NaN,0,NaN,43417,4,3,41,0.017919248220743,289
adaboost_under,140,6566,5507,67,0.0208768267223382,0.676328502415459,0.040503399392449,40932,4,5,40,0.0170038111990619,290
adaboost_over,0,1,12072,207,0,0,NaN,40932,4,5,40,0.0170038111990619,290
adaboost_smote,68,2472,9601,139,0.0267716535433071,0.328502415458937,0.0495085547870404,40932,4,5,40,0.0170038111990619,290
adaboost_none,0,6,12067,207,0,0,NaN,40932,4,5,40,0.0170038111990619,290
xgboost_under,119,5018,7055,88,0.0231652715592758,0.57487922705314,0.0445359281437126,40932,4,5,40,0.0170038111990619,290
xgboost_over,49,1666,10407,158,0.0285714285714286,0.236714975845411,0.0509885535900104,40932,4,5,40,0.0170038111990619,290
xgboost_smote,69,2251,9822,138,0.0297413793103448,0.333333333333333,0.0546102097348635,40932,4,5,40,0.0170038111990619,290
xgboost_none,0,0,12073,207,NaN,0,NaN,40932,4,5,40,0.0170038111990619,290
randomforest_under,133,4888,7185,74,0.0264887472615017,0.642512077294686,0.0508798775822494,40932,4,5,40,0.0170038111990619,290
randomforest_over,0,0,12073,207,NaN,0,NaN,40932,4,5,40,0.0170038111990619,290
randomforest_smote,22,503,11570,185,0.0419047619047619,0.106280193236715,0.0601092896174863,40932,4,5,40,0.0170038111990619,290
randomforest_none,0,0,12073,207,NaN,0,NaN,40932,4,5,40,0.0170038111990619,290
c50_under,133,7099,4974,74,0.0183904867256637,0.642512077294686,0.0357574942868665,40932,4,5,40,0.0170038111990619,290
c50_over,8,350,11723,199,0.0223463687150838,0.0386473429951691,0.0283185840707965,40932,4,5,40,0.0170038111990619,290
c50_smote,71,3221,8852,136,0.0215674362089915,0.342995169082126,0.0405830237210632,40932,4,5,40,0.0170038111990619,290
c50_none,0,0,12073,207,NaN,0,NaN,40932,4,5,40,0.0170038111990619,290
adaboost_under,81,6201,6441,59,0.0128939828080229,0.578571428571429,0.0252257863593896,42604,4,3,38,0.0102807248145714,291
adaboost_over,0,0,12642,140,NaN,0,NaN,42604,4,3,38,0.0102807248145714,291
adaboost_smote,44,2724,9918,96,0.0158959537572254,0.314285714285714,0.0302613480055021,42604,4,3,38,0.0102807248145714,291
adaboost_none,0,2,12640,140,0,0,NaN,42604,4,3,38,0.0102807248145714,291
xgboost_under,73,4837,7805,67,0.014867617107943,0.521428571428571,0.0289108910891089,42604,4,3,38,0.0102807248145714,291
xgboost_over,21,1065,11577,119,0.0193370165745856,0.15,0.034257748776509,42604,4,3,38,0.0102807248145714,291
xgboost_smote,41,2135,10507,99,0.0188419117647059,0.292857142857143,0.035405872193437,42604,4,3,38,0.0102807248145714,291
xgboost_none,0,0,12642,140,NaN,0,NaN,42604,4,3,38,0.0102807248145714,291
randomforest_under,83,4906,7736,57,0.0166366005211465,0.592857142857143,0.0323649834275687,42604,4,3,38,0.0102807248145714,291
randomforest_over,0,0,12642,140,NaN,0,NaN,42604,4,3,38,0.0102807248145714,291
randomforest_smote,11,381,12261,129,0.0280612244897959,0.0785714285714286,0.0413533834586466,42604,4,3,38,0.0102807248145714,291
randomforest_none,0,0,12642,140,NaN,0,NaN,42604,4,3,38,0.0102807248145714,291
c50_under,69,5199,7443,71,0.0130979498861048,0.492857142857143,0.0255177514792899,42604,4,3,38,0.0102807248145714,291
c50_over,2,195,12447,138,0.0101522842639594,0.0142857142857143,0.0118694362017804,42604,4,3,38,0.0102807248145714,291
c50_smote,55,3575,9067,85,0.0151515151515152,0.392857142857143,0.0291777188328912,42604,4,3,38,0.0102807248145714,291
c50_none,0,0,12642,140,NaN,0,NaN,42604,4,3,38,0.0102807248145714,291
adaboost_under,95,5436,5236,38,0.0171759175555957,0.714285714285714,0.033545197740113,36014,4,4,45,0.0115510634753152,292
adaboost_over,0,1,10671,133,0,0,NaN,36014,4,4,45,0.0115510634753152,292
adaboost_smote,41,2150,8522,92,0.0187129164764948,0.308270676691729,0.0352839931153184,36014,4,4,45,0.0115510634753152,292
adaboost_none,0,1,10671,133,0,0,NaN,36014,4,4,45,0.0115510634753152,292
xgboost_under,79,4355,6317,54,0.0178168696436626,0.593984962406015,0.0345960148894241,36014,4,4,45,0.0115510634753152,292
xgboost_over,22,867,9805,111,0.0247469066366704,0.165413533834586,0.0430528375733855,36014,4,4,45,0.0115510634753152,292
xgboost_smote,42,1951,8721,91,0.0210737581535374,0.315789473684211,0.0395108184383819,36014,4,4,45,0.0115510634753152,292
xgboost_none,0,0,10672,133,NaN,0,NaN,36014,4,4,45,0.0115510634753152,292
randomforest_under,87,4170,6502,46,0.0204369274136716,0.654135338345865,0.0396355353075171,36014,4,4,45,0.0115510634753152,292
randomforest_over,0,0,10672,133,NaN,0,NaN,36014,4,4,45,0.0115510634753152,292
randomforest_smote,10,429,10243,123,0.0227790432801822,0.075187969924812,0.034965034965035,36014,4,4,45,0.0115510634753152,292
randomforest_none,0,0,10672,133,NaN,0,NaN,36014,4,4,45,0.0115510634753152,292
c50_under,73,4915,5757,60,0.014635124298316,0.548872180451128,0.0285100566295645,36014,4,4,45,0.0115510634753152,292
c50_over,2,147,10525,131,0.0134228187919463,0.0150375939849624,0.0141843971631206,36014,4,4,45,0.0115510634753152,292
c50_smote,45,2927,7745,88,0.0151413189771198,0.338345864661654,0.0289855072463768,36014,4,4,45,0.0115510634753152,292
c50_none,0,0,10672,133,NaN,0,NaN,36014,4,4,45,0.0115510634753152,292
adaboost_under,84,5877,5335,47,0.0140915953699044,0.641221374045801,0.0275771503611294,37808,4,4,37,0.0116377486246297,293
adaboost_over,0,0,11212,131,NaN,0,NaN,37808,4,4,37,0.0116377486246297,293
adaboost_smote,39,2371,8841,92,0.0161825726141079,0.297709923664122,0.0306965761511216,37808,4,4,37,0.0116377486246297,293
adaboost_none,0,0,11212,131,NaN,0,NaN,37808,4,4,37,0.0116377486246297,293
xgboost_under,74,4709,6503,57,0.0154714614258833,0.564885496183206,0.0301180301180301,37808,4,4,37,0.0116377486246297,293
xgboost_over,17,860,10352,114,0.0193842645381984,0.129770992366412,0.0337301587301587,37808,4,4,37,0.0116377486246297,293
xgboost_smote,32,1827,9385,99,0.0172135556750941,0.244274809160305,0.0321608040201005,37808,4,4,37,0.0116377486246297,293
xgboost_none,0,0,11212,131,NaN,0,NaN,37808,4,4,37,0.0116377486246297,293
randomforest_under,76,4535,6677,55,0.0164823248752982,0.580152671755725,0.032053985660059,37808,4,4,37,0.0116377486246297,293
randomforest_over,0,0,11212,131,NaN,0,NaN,37808,4,4,37,0.0116377486246297,293
randomforest_smote,9,380,10832,122,0.0231362467866324,0.0687022900763359,0.0346153846153846,37808,4,4,37,0.0116377486246297,293
randomforest_none,0,0,11212,131,NaN,0,NaN,37808,4,4,37,0.0116377486246297,293
c50_under,83,5439,5773,48,0.0150307859471206,0.633587786259542,0.0293649389704582,37808,4,4,37,0.0116377486246297,293
c50_over,2,208,11004,129,0.00952380952380952,0.0152671755725191,0.0117302052785924,37808,4,4,37,0.0116377486246297,293
c50_smote,39,3125,8087,92,0.0123261694058154,0.297709923664122,0.0236722306525038,37808,4,4,37,0.0116377486246297,293
c50_none,0,0,11212,131,NaN,0,NaN,37808,4,4,37,0.0116377486246297,293
adaboost_under,109,5573,5072,55,0.0191833861316438,0.664634146341463,0.037290455011974,36029,4,4,44,0.01598712148547,294
adaboost_over,0,0,10645,164,NaN,0,NaN,36029,4,4,44,0.01598712148547,294
adaboost_smote,66,2203,8442,98,0.0290877038342882,0.402439024390244,0.0542540073982737,36029,4,4,44,0.01598712148547,294
adaboost_none,0,3,10642,164,0,0,NaN,36029,4,4,44,0.01598712148547,294
