v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
adaboost_none,0,6,11515,194,0,0,NaN,39050,3,3,31,0.0167221510883483,63
xgboost_under,117,4954,6567,77,0.0230723723131532,0.603092783505155,0.0444444444444444,39050,3,3,31,0.0167221510883483,63
xgboost_over,59,1617,9904,135,0.0352028639618138,0.304123711340206,0.0631016042780749,39050,3,3,31,0.0167221510883483,63
xgboost_smote,71,2337,9184,123,0.029485049833887,0.365979381443299,0.0545734050730207,39050,3,3,31,0.0167221510883483,63
xgboost_none,0,0,11521,194,NaN,0,NaN,39050,3,3,31,0.0167221510883483,63
randomforest_under,126,4753,6768,68,0.0258249641319943,0.649484536082474,0.0496747486694264,39050,3,3,31,0.0167221510883483,63
randomforest_over,0,0,11521,194,NaN,0,NaN,39050,3,3,31,0.0167221510883483,63
randomforest_smote,23,693,10828,171,0.032122905027933,0.118556701030928,0.0505494505494505,39050,3,3,31,0.0167221510883483,63
randomforest_none,0,0,11521,194,NaN,0,NaN,39050,3,3,31,0.0167221510883483,63
c50_under,117,5723,5798,77,0.0200342465753425,0.603092783505155,0.038780245276765,39050,3,3,31,0.0167221510883483,63
c50_over,3,282,11239,191,0.0105263157894737,0.0154639175257732,0.0125260960334029,39050,3,3,31,0.0167221510883483,63
c50_smote,72,3480,8041,122,0.0202702702702703,0.371134020618557,0.0384410037373198,39050,3,3,31,0.0167221510883483,63
c50_none,0,0,11521,194,NaN,0,NaN,39050,3,3,31,0.0167221510883483,63
adaboost_under,28,6094,4913,10,0.00457366873570729,0.736842105263158,0.00909090909090909,36814,2,3,38,0.00290650296083012,64
adaboost_over,0,2,11005,38,0,0,NaN,36814,2,3,38,0.00290650296083012,64
adaboost_smote,9,1943,9064,29,0.00461065573770492,0.236842105263158,0.00904522613065327,36814,2,3,38,0.00290650296083012,64
adaboost_none,0,0,11007,38,NaN,0,NaN,36814,2,3,38,0.00290650296083012,64
xgboost_under,24,5306,5701,14,0.00450281425891182,0.631578947368421,0.00894187779433681,36814,2,3,38,0.00290650296083012,64
xgboost_over,2,240,10767,36,0.00826446280991736,0.0526315789473684,0.0142857142857143,36814,2,3,38,0.00290650296083012,64
xgboost_smote,5,1458,9549,33,0.00341763499658236,0.131578947368421,0.00666222518321119,36814,2,3,38,0.00290650296083012,64
xgboost_none,0,0,11007,38,NaN,0,NaN,36814,2,3,38,0.00290650296083012,64
randomforest_under,26,4913,6094,12,0.00526422352702976,0.684210526315789,0.0104480610809725,36814,2,3,38,0.00290650296083012,64
randomforest_over,0,0,11007,38,NaN,0,NaN,36814,2,3,38,0.00290650296083012,64
randomforest_smote,3,335,10672,35,0.00887573964497041,0.0789473684210526,0.0159574468085106,36814,2,3,38,0.00290650296083012,64
randomforest_none,0,0,11007,38,NaN,0,NaN,36814,2,3,38,0.00290650296083012,64
c50_under,22,4962,6045,16,0.00441412520064205,0.578947368421053,0.00876144962166467,36814,2,3,38,0.00290650296083012,64
c50_over,0,97,10910,38,0,0,NaN,36814,2,3,38,0.00290650296083012,64
c50_smote,13,2772,8235,25,0.00466786355475763,0.342105263157895,0.00921006021962451,36814,2,3,38,0.00290650296083012,64
c50_none,0,0,11007,38,NaN,0,NaN,36814,2,3,38,0.00290650296083012,64
adaboost_under,121,5769,5326,72,0.0205432937181664,0.626943005181347,0.0397830018083183,37626,6,7,45,0.018125764099293,65
adaboost_over,0,1,11094,193,0,0,NaN,37626,6,7,45,0.018125764099293,65
adaboost_smote,61,2377,8718,132,0.0250205086136177,0.316062176165803,0.0463702014443178,37626,6,7,45,0.018125764099293,65
adaboost_none,0,5,11090,193,0,0,NaN,37626,6,7,45,0.018125764099293,65
xgboost_under,116,4617,6478,77,0.0245087682231143,0.601036269430052,0.047097036134795,37626,6,7,45,0.018125764099293,65
xgboost_over,44,1272,9823,149,0.033434650455927,0.227979274611399,0.0583167660702452,37626,6,7,45,0.018125764099293,65
xgboost_smote,64,2052,9043,129,0.0302457466918715,0.33160621761658,0.0554352533564314,37626,6,7,45,0.018125764099293,65
xgboost_none,0,0,11095,193,NaN,0,NaN,37626,6,7,45,0.018125764099293,65
randomforest_under,119,4266,6829,74,0.0271379703534778,0.616580310880829,0.0519877675840979,37626,6,7,45,0.018125764099293,65
randomforest_over,0,0,11095,193,NaN,0,NaN,37626,6,7,45,0.018125764099293,65
randomforest_smote,16,332,10763,177,0.0459770114942529,0.0829015544041451,0.0591497227356747,37626,6,7,45,0.018125764099293,65
randomforest_none,0,0,11095,193,NaN,0,NaN,37626,6,7,45,0.018125764099293,65
c50_under,110,4923,6172,83,0.0218557520365587,0.569948186528497,0.0420972062763108,37626,6,7,45,0.018125764099293,65
c50_over,6,313,10782,187,0.0188087774294671,0.0310880829015544,0.0234375,37626,6,7,45,0.018125764099293,65
c50_smote,71,2892,8203,122,0.0239622004724941,0.367875647668394,0.0449936628643853,37626,6,7,45,0.018125764099293,65
c50_none,0,0,11095,193,NaN,0,NaN,37626,6,7,45,0.018125764099293,65
adaboost_under,142,5611,4788,64,0.0246827742047627,0.689320388349515,0.0476590031884544,35348,4,3,52,0.0194919090188978,66
adaboost_over,0,0,10399,206,NaN,0,NaN,35348,4,3,52,0.0194919090188978,66
adaboost_smote,56,2148,8251,150,0.0254083484573503,0.271844660194175,0.0464730290456432,35348,4,3,52,0.0194919090188978,66
adaboost_none,1,4,10395,205,0.2,0.00485436893203883,0.00947867298578199,35348,4,3,52,0.0194919090188978,66
xgboost_under,113,4460,5939,93,0.0247102558495517,0.548543689320388,0.0472902280811885,35348,4,3,52,0.0194919090188978,66
xgboost_over,40,1396,9003,166,0.0278551532033426,0.194174757281553,0.048721071863581,35348,4,3,52,0.0194919090188978,66
xgboost_smote,50,1860,8539,156,0.0261780104712042,0.242718446601942,0.0472589792060492,35348,4,3,52,0.0194919090188978,66
xgboost_none,0,0,10399,206,NaN,0,NaN,35348,4,3,52,0.0194919090188978,66
randomforest_under,102,3962,6437,104,0.0250984251968504,0.495145631067961,0.0477751756440281,35348,4,3,52,0.0194919090188978,66
randomforest_over,0,0,10399,206,NaN,0,NaN,35348,4,3,52,0.0194919090188978,66
randomforest_smote,4,294,10105,202,0.0134228187919463,0.0194174757281553,0.0158730158730159,35348,4,3,52,0.0194919090188978,66
randomforest_none,0,0,10399,206,NaN,0,NaN,35348,4,3,52,0.0194919090188978,66
c50_under,107,4979,5420,99,0.0210381439244986,0.519417475728155,0.0404383975812547,35348,4,3,52,0.0194919090188978,66
c50_over,4,296,10103,202,0.0133333333333333,0.0194174757281553,0.0158102766798419,35348,4,3,52,0.0194919090188978,66
c50_smote,72,2874,7525,134,0.0244399185336049,0.349514563106796,0.0456852791878173,35348,4,3,52,0.0194919090188978,66
c50_none,0,0,10399,206,NaN,0,NaN,35348,4,3,52,0.0194919090188978,66
adaboost_under,115,5024,5125,59,0.0223778945320101,0.660919540229885,0.0432900432900433,34409,5,5,42,0.0164491848063007,67
adaboost_over,0,0,10149,174,NaN,0,NaN,34409,5,5,42,0.0164491848063007,67
adaboost_smote,46,2113,8036,128,0.0213061602593793,0.264367816091954,0.0394342048864123,34409,5,5,42,0.0164491848063007,67
adaboost_none,0,4,10145,174,0,0,NaN,34409,5,5,42,0.0164491848063007,67
xgboost_under,105,4121,6028,69,0.0248461902508282,0.603448275862069,0.0477272727272727,34409,5,5,42,0.0164491848063007,67
xgboost_over,40,1067,9082,134,0.03613369467028,0.229885057471264,0.0624512099921936,34409,5,5,42,0.0164491848063007,67
xgboost_smote,47,1900,8249,127,0.0241397021058038,0.270114942528736,0.0443187175860443,34409,5,5,42,0.0164491848063007,67
xgboost_none,0,0,10149,174,NaN,0,NaN,34409,5,5,42,0.0164491848063007,67
randomforest_under,116,4260,5889,58,0.026508226691042,0.666666666666667,0.050989010989011,34409,5,5,42,0.0164491848063007,67
randomforest_over,0,0,10149,174,NaN,0,NaN,34409,5,5,42,0.0164491848063007,67
randomforest_smote,12,374,9775,162,0.0310880829015544,0.0689655172413793,0.0428571428571429,34409,5,5,42,0.0164491848063007,67
randomforest_none,0,0,10149,174,NaN,0,NaN,34409,5,5,42,0.0164491848063007,67
c50_under,111,5400,4749,63,0.020141535111595,0.637931034482759,0.0390501319261214,34409,5,5,42,0.0164491848063007,67
c50_over,6,262,9887,168,0.0223880597014925,0.0344827586206897,0.0271493212669683,34409,5,5,42,0.0164491848063007,67
c50_smote,49,2403,7746,125,0.0199836867862969,0.281609195402299,0.0373191165270373,34409,5,5,42,0.0164491848063007,67
c50_none,0,0,10149,174,NaN,0,NaN,34409,5,5,42,0.0164491848063007,67
adaboost_under,120,6107,5288,55,0.019270916974466,0.685714285714286,0.0374882849109653,38565,4,5,38,0.0151951251134448,68
adaboost_over,0,1,11394,175,0,0,NaN,38565,4,5,38,0.0151951251134448,68
adaboost_smote,47,2302,9093,128,0.0200085142613878,0.268571428571429,0.0372424722662441,38565,4,5,38,0.0151951251134448,68
adaboost_none,0,6,11389,175,0,0,NaN,38565,4,5,38,0.0151951251134448,68
xgboost_under,95,5025,6370,80,0.0185546875,0.542857142857143,0.0358829084041549,38565,4,5,38,0.0151951251134448,68
xgboost_over,32,1236,10159,143,0.0252365930599369,0.182857142857143,0.0443520443520443,38565,4,5,38,0.0151951251134448,68
xgboost_smote,48,2186,9209,127,0.0214861235452104,0.274285714285714,0.0398505603985056,38565,4,5,38,0.0151951251134448,68
xgboost_none,0,0,11395,175,NaN,0,NaN,38565,4,5,38,0.0151951251134448,68
randomforest_under,90,4876,6519,85,0.018123238018526,0.514285714285714,0.0350126434545808,38565,4,5,38,0.0151951251134448,68
randomforest_over,0,0,11395,175,NaN,0,NaN,38565,4,5,38,0.0151951251134448,68
randomforest_smote,12,410,10985,163,0.028436018957346,0.0685714285714286,0.0402010050251256,38565,4,5,38,0.0151951251134448,68
randomforest_none,0,0,11395,175,NaN,0,NaN,38565,4,5,38,0.0151951251134448,68
c50_under,103,6271,5124,72,0.0161593975525573,0.588571428571429,0.0314551839975569,38565,4,5,38,0.0151951251134448,68
c50_over,3,266,11129,172,0.0111524163568773,0.0171428571428571,0.0135135135135135,38565,4,5,38,0.0151951251134448,68
c50_smote,57,3198,8197,118,0.0175115207373272,0.325714285714286,0.0332361516034985,38565,4,5,38,0.0151951251134448,68
c50_none,0,0,11395,175,NaN,0,NaN,38565,4,5,38,0.0151951251134448,68
adaboost_under,161,6687,5758,71,0.0235105140186916,0.693965517241379,0.0454802259887006,42256,4,5,41,0.0183642559636501,69
adaboost_over,0,1,12444,232,0,0,NaN,42256,4,5,41,0.0183642559636501,69
adaboost_smote,87,2695,9750,145,0.0312724658519051,0.375,0.0577305905773059,42256,4,5,41,0.0183642559636501,69
adaboost_none,0,5,12440,232,0,0,NaN,42256,4,5,41,0.0183642559636501,69
xgboost_under,140,5432,7013,92,0.0251256281407035,0.603448275862069,0.0482425913163336,42256,4,5,41,0.0183642559636501,69
xgboost_over,54,1693,10752,178,0.0309101316542645,0.232758620689655,0.0545730166750884,42256,4,5,41,0.0183642559636501,69
xgboost_smote,71,2308,10137,161,0.0298444724674233,0.306034482758621,0.0543852929911911,42256,4,5,41,0.0183642559636501,69
xgboost_none,0,0,12445,232,NaN,0,NaN,42256,4,5,41,0.0183642559636501,69
randomforest_under,143,5111,7334,89,0.0272173582032737,0.616379310344828,0.052132701421801,42256,4,5,41,0.0183642559636501,69
randomforest_over,0,0,12445,232,NaN,0,NaN,42256,4,5,41,0.0183642559636501,69
randomforest_smote,20,440,12005,212,0.0434782608695652,0.0862068965517241,0.0578034682080925,42256,4,5,41,0.0183642559636501,69
randomforest_none,0,0,12445,232,NaN,0,NaN,42256,4,5,41,0.0183642559636501,69
c50_under,140,6540,5905,92,0.0209580838323353,0.603448275862069,0.0405092592592593,42256,4,5,41,0.0183642559636501,69
c50_over,7,324,12121,225,0.0211480362537764,0.0301724137931034,0.024866785079929,42256,4,5,41,0.0183642559636501,69
c50_smote,74,3691,8754,158,0.0196547144754316,0.318965517241379,0.0370277708281211,42256,4,5,41,0.0183642559636501,69
c50_none,0,0,12445,232,NaN,0,NaN,42256,4,5,41,0.0183642559636501,69
adaboost_under,156,7282,5565,61,0.0209733799408443,0.71889400921659,0.0407576747224037,43545,3,3,49,0.0164197956137329,70
adaboost_over,0,1,12846,217,0,0,NaN,43545,3,3,49,0.0164197956137329,70
adaboost_smote,54,2826,10021,163,0.01875,0.248847926267281,0.0348724572166613,43545,3,3,49,0.0164197956137329,70
adaboost_none,0,7,12840,217,0,0,NaN,43545,3,3,49,0.0164197956137329,70
xgboost_under,124,5437,7410,93,0.0222981478151412,0.571428571428571,0.0429214260989962,43545,3,3,49,0.0164197956137329,70
xgboost_over,40,1303,11544,177,0.0297840655249442,0.184331797235023,0.0512820512820513,43545,3,3,49,0.0164197956137329,70
xgboost_smote,66,2341,10506,151,0.0274200249272954,0.304147465437788,0.0503048780487805,43545,3,3,49,0.0164197956137329,70
xgboost_none,0,0,12847,217,NaN,0,NaN,43545,3,3,49,0.0164197956137329,70
randomforest_under,130,5219,7628,87,0.0243036081510563,0.599078341013825,0.0467121810995329,43545,3,3,49,0.0164197956137329,70
randomforest_over,0,0,12847,217,NaN,0,NaN,43545,3,3,49,0.0164197956137329,70
randomforest_smote,12,354,12493,205,0.0327868852459016,0.0552995391705069,0.0411663807890223,43545,3,3,49,0.0164197956137329,70
randomforest_none,0,0,12847,217,NaN,0,NaN,43545,3,3,49,0.0164197956137329,70
c50_under,145,7263,5584,72,0.01957343412527,0.668202764976959,0.0380327868852459,43545,3,3,49,0.0164197956137329,70
c50_over,5,302,12545,212,0.0162866449511401,0.0230414746543779,0.0190839694656489,43545,3,3,49,0.0164197956137329,70
c50_smote,78,3908,8939,139,0.019568489713999,0.359447004608295,0.0371163454675232,43545,3,3,49,0.0164197956137329,70
c50_none,0,0,12847,217,NaN,0,NaN,43545,3,3,49,0.0164197956137329,70
adaboost_under,113,6219,5682,49,0.0178458622867972,0.697530864197531,0.0348013550970126,40207,4,4,30,0.0135299823413833,71
adaboost_over,0,0,11901,162,NaN,0,NaN,40207,4,4,30,0.0135299823413833,71
adaboost_smote,54,2471,9430,108,0.0213861386138614,0.333333333333333,0.0401935243766282,40207,4,4,30,0.0135299823413833,71
adaboost_none,0,2,11899,162,0,0,NaN,40207,4,4,30,0.0135299823413833,71
xgboost_under,91,4923,6978,71,0.0181491822895892,0.561728395061728,0.0351622874806801,40207,4,4,30,0.0135299823413833,71
xgboost_over,33,1376,10525,129,0.0234208658623137,0.203703703703704,0.0420114576702737,40207,4,4,30,0.0135299823413833,71
xgboost_smote,55,2399,9502,107,0.0224123879380603,0.339506172839506,0.0420489296636086,40207,4,4,30,0.0135299823413833,71
xgboost_none,0,0,11901,162,NaN,0,NaN,40207,4,4,30,0.0135299823413833,71
randomforest_under,105,4436,7465,57,0.0231226602070029,0.648148148148148,0.044652349564108,40207,4,4,30,0.0135299823413833,71
randomforest_over,0,0,11901,162,NaN,0,NaN,40207,4,4,30,0.0135299823413833,71
randomforest_smote,20,690,11211,142,0.028169014084507,0.123456790123457,0.0458715596330275,40207,4,4,30,0.0135299823413833,71
randomforest_none,0,0,11901,162,NaN,0,NaN,40207,4,4,30,0.0135299823413833,71
c50_under,107,6172,5729,55,0.0170409300844083,0.660493827160494,0.0332246545567459,40207,4,4,30,0.0135299823413833,71
c50_over,8,245,11656,154,0.0316205533596838,0.0493827160493827,0.0385542168674699,40207,4,4,30,0.0135299823413833,71
c50_smote,57,3245,8656,105,0.0172622652937614,0.351851851851852,0.0329099307159353,40207,4,4,30,0.0135299823413833,71
c50_none,0,0,11901,162,NaN,0,NaN,40207,4,4,30,0.0135299823413833,71
adaboost_under,95,4913,5094,63,0.0189696485623003,0.60126582278481,0.0367789392179636,33881,3,3,34,0.0147280186535226,72
adaboost_over,0,0,10007,158,NaN,0,NaN,33881,3,3,34,0.0147280186535226,72
adaboost_smote,37,2041,7966,121,0.0178055822906641,0.234177215189873,0.0330948121645796,33881,3,3,34,0.0147280186535226,72
adaboost_none,0,4,10003,158,0,0,NaN,33881,3,3,34,0.0147280186535226,72
xgboost_under,81,3779,6228,77,0.0209844559585492,0.512658227848101,0.0403185664509706,33881,3,3,34,0.0147280186535226,72
xgboost_over,20,1049,8958,138,0.0187090739008419,0.126582278481013,0.032599837000815,33881,3,3,34,0.0147280186535226,72
xgboost_smote,45,1785,8222,113,0.0245901639344262,0.284810126582278,0.045271629778672,33881,3,3,34,0.0147280186535226,72
xgboost_none,0,0,10007,158,NaN,0,NaN,33881,3,3,34,0.0147280186535226,72
randomforest_under,90,3866,6141,68,0.0227502527805865,0.569620253164557,0.0437530384054448,33881,3,3,34,0.0147280186535226,72
randomforest_over,0,0,10007,158,NaN,0,NaN,33881,3,3,34,0.0147280186535226,72
randomforest_smote,12,466,9541,146,0.0251046025104603,0.0759493670886076,0.0377358490566038,33881,3,3,34,0.0147280186535226,72
randomforest_none,0,0,10007,158,NaN,0,NaN,33881,3,3,34,0.0147280186535226,72
c50_under,90,5060,4947,68,0.0174757281553398,0.569620253164557,0.0339110776186888,33881,3,3,34,0.0147280186535226,72
c50_over,3,219,9788,155,0.0135135135135135,0.0189873417721519,0.0157894736842105,33881,3,3,34,0.0147280186535226,72
c50_smote,57,3060,6947,101,0.0182868142444658,0.360759493670886,0.0348091603053435,33881,3,3,34,0.0147280186535226,72
c50_none,0,0,10007,158,NaN,0,NaN,33881,3,3,34,0.0147280186535226,72
adaboost_under,125,6619,6453,74,0.0185349940688019,0.628140703517588,0.036007489557828,44234,4,5,38,0.0135416195686576,73
adaboost_over,0,2,13070,199,0,0,NaN,44234,4,5,38,0.0135416195686576,73
adaboost_smote,65,2600,10472,134,0.024390243902439,0.326633165829146,0.045391061452514,44234,4,5,38,0.0135416195686576,73
adaboost_none,0,0,13072,199,NaN,0,NaN,44234,4,5,38,0.0135416195686576,73
xgboost_under,111,5058,8014,88,0.0214741729541497,0.557788944723618,0.0413561847988077,44234,4,5,38,0.0135416195686576,73
xgboost_over,33,1549,11523,166,0.0208596713021492,0.165829145728643,0.0370578326782706,44234,4,5,38,0.0135416195686576,73
xgboost_smote,63,2269,10803,136,0.0270154373927959,0.316582914572864,0.0497826945871197,44234,4,5,38,0.0135416195686576,73
xgboost_none,0,0,13072,199,NaN,0,NaN,44234,4,5,38,0.0135416195686576,73
randomforest_under,119,4858,8214,80,0.0239099859353024,0.597989949748744,0.0459814528593508,44234,4,5,38,0.0135416195686576,73
randomforest_over,0,0,13072,199,NaN,0,NaN,44234,4,5,38,0.0135416195686576,73
randomforest_smote,20,435,12637,179,0.043956043956044,0.100502512562814,0.0611620795107034,44234,4,5,38,0.0135416195686576,73
randomforest_none,0,0,13072,199,NaN,0,NaN,44234,4,5,38,0.0135416195686576,73
c50_under,118,6115,6957,81,0.0189314936627627,0.592964824120603,0.0366915422885572,44234,4,5,38,0.0135416195686576,73
c50_over,3,260,12812,196,0.0114068441064639,0.0150753768844221,0.012987012987013,44234,4,5,38,0.0135416195686576,73
c50_smote,75,3711,9361,124,0.0198098256735341,0.376884422110553,0.0376411543287327,44234,4,5,38,0.0135416195686576,73
c50_none,0,0,13072,199,NaN,0,NaN,44234,4,5,38,0.0135416195686576,73
adaboost_under,112,6396,6153,65,0.0172095881991395,0.632768361581921,0.0335078534031414,42417,4,3,39,0.0136030365183771,74
adaboost_over,0,1,12548,177,0,0,NaN,42417,4,3,39,0.0136030365183771,74
adaboost_smote,50,2743,9806,127,0.0179018976011457,0.282485875706215,0.0336700336700337,42417,4,3,39,0.0136030365183771,74
adaboost_none,0,1,12548,177,0,0,NaN,42417,4,3,39,0.0136030365183771,74
xgboost_under,112,5192,7357,65,0.0211161387631976,0.632768361581921,0.0408684546615581,42417,4,3,39,0.0136030365183771,74
xgboost_over,27,1529,11020,150,0.0173521850899743,0.152542372881356,0.0311598384304674,42417,4,3,39,0.0136030365183771,74
xgboost_smote,36,2433,10116,141,0.0145808019441069,0.203389830508475,0.0272108843537415,42417,4,3,39,0.0136030365183771,74
xgboost_none,0,0,12549,177,NaN,0,NaN,42417,4,3,39,0.0136030365183771,74
randomforest_under,107,4892,7657,70,0.0214042808561712,0.604519774011299,0.0413446676970634,42417,4,3,39,0.0136030365183771,74
randomforest_over,0,0,12549,177,NaN,0,NaN,42417,4,3,39,0.0136030365183771,74
randomforest_smote,13,505,12044,164,0.0250965250965251,0.0734463276836158,0.037410071942446,42417,4,3,39,0.0136030365183771,74
randomforest_none,0,0,12549,177,NaN,0,NaN,42417,4,3,39,0.0136030365183771,74
c50_under,55,3341,9208,122,0.0161955241460542,0.310734463276836,0.0307864539602575,42417,4,3,39,0.0136030365183771,74
c50_over,2,261,12288,175,0.00760456273764259,0.0112994350282486,0.00909090909090909,42417,4,3,39,0.0136030365183771,74
c50_smote,64,3613,8936,113,0.0174054936089203,0.361581920903955,0.0332122470160872,42417,4,3,39,0.0136030365183771,74
c50_none,0,0,12549,177,NaN,0,NaN,42417,4,3,39,0.0136030365183771,74
adaboost_under,186,5950,5422,88,0.0303129074315515,0.678832116788321,0.0580343213728549,38817,2,2,38,0.0235721462245923,75
adaboost_over,0,3,11369,274,0,0,NaN,38817,2,2,38,0.0235721462245923,75
adaboost_smote,74,2518,8854,200,0.0285493827160494,0.27007299270073,0.0516399162595952,38817,2,2,38,0.0235721462245923,75
adaboost_none,0,7,11365,274,0,0,NaN,38817,2,2,38,0.0235721462245923,75
xgboost_under,156,4683,6689,118,0.032238065716057,0.569343065693431,0.0610209270486994,38817,2,2,38,0.0235721462245923,75
xgboost_over,68,1749,9623,206,0.0374243258117777,0.248175182481752,0.0650406504065041,38817,2,2,38,0.0235721462245923,75
xgboost_smote,86,2252,9120,188,0.0367835757057314,0.313868613138686,0.0658499234303216,38817,2,2,38,0.0235721462245923,75
xgboost_none,0,0,11372,274,NaN,0,NaN,38817,2,2,38,0.0235721462245923,75
randomforest_under,169,4592,6780,105,0.0354967443814325,0.616788321167883,0.0671300893743794,38817,2,2,38,0.0235721462245923,75
randomforest_over,0,0,11372,274,NaN,0,NaN,38817,2,2,38,0.0235721462245923,75
randomforest_smote,15,416,10956,259,0.0348027842227378,0.0547445255474453,0.0425531914893617,38817,2,2,38,0.0235721462245923,75
randomforest_none,0,0,11372,274,NaN,0,NaN,38817,2,2,38,0.0235721462245923,75
c50_under,206,7749,3623,68,0.0258956631049654,0.751824817518248,0.0500668367966946,38817,2,2,38,0.0235721462245923,75
c50_over,15,364,11008,259,0.0395778364116095,0.0547445255474453,0.0459418070444104,38817,2,2,38,0.0235721462245923,75
c50_smote,106,3710,7662,168,0.0277777777777778,0.386861313868613,0.0518337408312958,38817,2,2,38,0.0235721462245923,75
c50_none,0,0,11372,274,NaN,0,NaN,38817,2,2,38,0.0235721462245923,75
adaboost_under,125,5606,4689,47,0.0218112022334671,0.726744186046512,0.0423513467728274,34888,4,3,35,0.0157360697087824,76
adaboost_over,0,1,10294,172,0,0,NaN,34888,4,3,35,0.0157360697087824,76
adaboost_smote,55,2135,8160,117,0.0251141552511416,0.319767441860465,0.0465707027942422,34888,4,3,35,0.0157360697087824,76
adaboost_none,0,5,10290,172,0,0,NaN,34888,4,3,35,0.0157360697087824,76
xgboost_under,105,4191,6104,67,0.0244413407821229,0.61046511627907,0.0470008952551477,34888,4,3,35,0.0157360697087824,76
xgboost_over,34,1036,9259,138,0.0317757009345794,0.197674418604651,0.0547504025764895,34888,4,3,35,0.0157360697087824,76
xgboost_smote,50,1966,8329,122,0.0248015873015873,0.290697674418605,0.0457038391224863,34888,4,3,35,0.0157360697087824,76
xgboost_none,0,0,10295,172,NaN,0,NaN,34888,4,3,35,0.0157360697087824,76
randomforest_under,108,4143,6152,64,0.0254057868736768,0.627906976744186,0.0488356319240335,34888,4,3,35,0.0157360697087824,76
randomforest_over,0,0,10295,172,NaN,0,NaN,34888,4,3,35,0.0157360697087824,76
randomforest_smote,23,490,9805,149,0.0448343079922027,0.133720930232558,0.0671532846715329,34888,4,3,35,0.0157360697087824,76
randomforest_none,0,0,10295,172,NaN,0,NaN,34888,4,3,35,0.0157360697087824,76
c50_under,94,4868,5427,78,0.01894397420395,0.546511627906977,0.0366186209583171,34888,4,3,35,0.0157360697087824,76
c50_over,3,216,10079,169,0.0136986301369863,0.0174418604651163,0.0153452685421995,34888,4,3,35,0.0157360697087824,76
c50_smote,69,3174,7121,103,0.0212765957446809,0.401162790697674,0.0404099560761347,34888,4,3,35,0.0157360697087824,76
c50_none,0,0,10295,172,NaN,0,NaN,34888,4,3,35,0.0157360697087824,76
adaboost_under,123,4944,4666,49,0.0242747187685021,0.715116279069767,0.0469555258637145,32605,4,4,32,0.0168379082962736,77
adaboost_over,0,1,9609,172,0,0,NaN,32605,4,4,32,0.0168379082962736,77
adaboost_smote,60,2080,7530,112,0.0280373831775701,0.348837209302326,0.0519031141868512,32605,4,4,32,0.0168379082962736,77
adaboost_none,0,4,9606,172,0,0,NaN,32605,4,4,32,0.0168379082962736,77
xgboost_under,91,3765,5845,81,0.0235995850622407,0.529069767441861,0.0451837140019861,32605,4,4,32,0.0168379082962736,77
xgboost_over,30,1007,8603,142,0.0289296046287367,0.174418604651163,0.0496277915632754,32605,4,4,32,0.0168379082962736,77
xgboost_smote,47,1832,7778,125,0.0250133049494412,0.273255813953488,0.045831301803998,32605,4,4,32,0.0168379082962736,77
xgboost_none,0,0,9610,172,NaN,0,NaN,32605,4,4,32,0.0168379082962736,77
randomforest_under,111,4045,5565,61,0.0267083734359961,0.645348837209302,0.0512939001848429,32605,4,4,32,0.0168379082962736,77
randomforest_over,0,0,9610,172,NaN,0,NaN,32605,4,4,32,0.0168379082962736,77
randomforest_smote,11,438,9172,161,0.0244988864142539,0.063953488372093,0.035426731078905,32605,4,4,32,0.0168379082962736,77
randomforest_none,0,0,9610,172,NaN,0,NaN,32605,4,4,32,0.0168379082962736,77
c50_under,110,4815,4795,62,0.0223350253807107,0.63953488372093,0.0431626446929566,32605,4,4,32,0.0168379082962736,77
c50_over,7,237,9373,165,0.0286885245901639,0.0406976744186047,0.0336538461538462,32605,4,4,32,0.0168379082962736,77
c50_smote,58,2678,6932,114,0.0211988304093567,0.337209302325581,0.0398899587345254,32605,4,4,32,0.0168379082962736,77
c50_none,0,0,9610,172,NaN,0,NaN,32605,4,4,32,0.0168379082962736,77
adaboost_under,118,6594,5699,37,0.017580452920143,0.761290322580645,0.0343672637250619,41490,4,5,41,0.0127500602554832,78
adaboost_over,0,1,12292,155,0,0,NaN,41490,4,5,41,0.0127500602554832,78
adaboost_smote,51,2586,9707,104,0.0193401592718999,0.329032258064516,0.0365329512893983,41490,4,5,41,0.0127500602554832,78
adaboost_none,0,0,12293,155,NaN,0,NaN,41490,4,5,41,0.0127500602554832,78
xgboost_under,86,4948,7345,69,0.0170838299562972,0.554838709677419,0.033147041819233,41490,4,5,41,0.0127500602554832,78
xgboost_over,29,1172,11121,126,0.0241465445462115,0.187096774193548,0.0427728613569322,41490,4,5,41,0.0127500602554832,78
xgboost_smote,41,2098,10195,114,0.0191678354371202,0.264516129032258,0.035745422842197,41490,4,5,41,0.0127500602554832,78
xgboost_none,0,0,12293,155,NaN,0,NaN,41490,4,5,41,0.0127500602554832,78
randomforest_under,105,5157,7136,50,0.0199543899657925,0.67741935483871,0.0387668451172236,41490,4,5,41,0.0127500602554832,78
randomforest_over,0,0,12293,155,NaN,0,NaN,41490,4,5,41,0.0127500602554832,78
randomforest_smote,12,405,11888,143,0.0287769784172662,0.0774193548387097,0.041958041958042,41490,4,5,41,0.0127500602554832,78
randomforest_none,0,0,12293,155,NaN,0,NaN,41490,4,5,41,0.0127500602554832,78
