v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
randomforest_smote,5,322,10698,95,0.0152905198776758,0.05,0.0234192037470726,37064,4,4,58,0.0083908914310382,366
randomforest_none,0,0,11020,100,NaN,0,NaN,37064,4,4,58,0.0083908914310382,366
c50_under,56,5159,5861,44,0.010738255033557,0.56,0.0210724365004704,37064,4,4,58,0.0083908914310382,366
c50_over,2,160,10860,98,0.0123456790123457,0.02,0.0152671755725191,37064,4,4,58,0.0083908914310382,366
c50_smote,30,3010,8010,70,0.00986842105263158,0.3,0.0191082802547771,37064,4,4,58,0.0083908914310382,366
c50_none,0,0,11020,100,NaN,0,NaN,37064,4,4,58,0.0083908914310382,366
adaboost_under,207,7666,6784,88,0.0262923917185317,0.701694915254237,0.0506856023506366,49148,2,1,33,0.0201432408236347,367
adaboost_over,0,3,14447,295,0,0,NaN,49148,2,1,33,0.0201432408236347,367
adaboost_smote,105,3166,11284,190,0.0321002751452155,0.355932203389831,0.0588895120583287,49148,2,1,33,0.0201432408236347,367
adaboost_none,1,5,14445,294,0.166666666666667,0.00338983050847458,0.00664451827242525,49148,2,1,33,0.0201432408236347,367
xgboost_under,180,6046,8404,115,0.0289110183103116,0.610169491525424,0.0552062567090937,49148,2,1,33,0.0201432408236347,367
xgboost_over,73,2288,12162,222,0.0309191020753918,0.247457627118644,0.0549698795180723,49148,2,1,33,0.0201432408236347,367
xgboost_smote,92,2956,11494,203,0.0301837270341207,0.311864406779661,0.0550403828896201,49148,2,1,33,0.0201432408236347,367
xgboost_none,1,0,14450,294,1,0.00338983050847458,0.00675675675675676,49148,2,1,33,0.0201432408236347,367
randomforest_under,199,5601,8849,96,0.0343103448275862,0.674576271186441,0.0652994257588187,49148,2,1,33,0.0201432408236347,367
randomforest_over,0,0,14450,295,NaN,0,NaN,49148,2,1,33,0.0201432408236347,367
randomforest_smote,31,915,13535,264,0.03276955602537,0.105084745762712,0.0499597099113618,49148,2,1,33,0.0201432408236347,367
randomforest_none,0,0,14450,295,NaN,0,NaN,49148,2,1,33,0.0201432408236347,367
c50_under,195,8008,6442,100,0.0237717908082409,0.661016949152542,0.0458931513297246,49148,2,1,33,0.0201432408236347,367
c50_over,6,412,14038,289,0.0143540669856459,0.0203389830508475,0.0168302945301543,49148,2,1,33,0.0201432408236347,367
c50_smote,104,4483,9967,191,0.0226727708742097,0.352542372881356,0.0426054895534617,49148,2,1,33,0.0201432408236347,367
c50_none,0,0,14450,295,NaN,0,NaN,49148,2,1,33,0.0201432408236347,367
adaboost_under,92,6253,4794,48,0.0144996059889677,0.657142857142857,0.0283731688511951,37290,4,3,36,0.013515687851971,368
adaboost_over,0,0,11047,140,NaN,0,NaN,37290,4,3,36,0.013515687851971,368
adaboost_smote,53,2346,8701,87,0.0220925385577324,0.378571428571429,0.0417487199684915,37290,4,3,36,0.013515687851971,368
adaboost_none,0,1,11046,140,0,0,NaN,37290,4,3,36,0.013515687851971,368
xgboost_under,91,4720,6327,49,0.0189149864892954,0.65,0.0367602504544536,37290,4,3,36,0.013515687851971,368
xgboost_over,26,1439,9608,114,0.0177474402730375,0.185714285714286,0.032398753894081,37290,4,3,36,0.013515687851971,368
xgboost_smote,45,2280,8767,95,0.0193548387096774,0.321428571428571,0.0365111561866126,37290,4,3,36,0.013515687851971,368
xgboost_none,0,0,11047,140,NaN,0,NaN,37290,4,3,36,0.013515687851971,368
randomforest_under,90,4505,6542,50,0.0195865070729053,0.642857142857143,0.0380147835269271,37290,4,3,36,0.013515687851971,368
randomforest_over,0,0,11047,140,NaN,0,NaN,37290,4,3,36,0.013515687851971,368
randomforest_smote,14,505,10542,126,0.0269749518304432,0.1,0.0424886191198786,37290,4,3,36,0.013515687851971,368
randomforest_none,0,0,11047,140,NaN,0,NaN,37290,4,3,36,0.013515687851971,368
c50_under,76,5299,5748,64,0.0141395348837209,0.542857142857143,0.0275611967361741,37290,4,3,36,0.013515687851971,368
c50_over,3,219,10828,137,0.0135135135135135,0.0214285714285714,0.0165745856353591,37290,4,3,36,0.013515687851971,368
c50_smote,49,2809,8238,91,0.0171448565430371,0.35,0.0326884589726484,37290,4,3,36,0.013515687851971,368
c50_none,0,0,11047,140,NaN,0,NaN,37290,4,3,36,0.013515687851971,368
adaboost_under,221,6289,5412,76,0.0339477726574501,0.744107744107744,0.0649331570442192,39992,2,2,38,0.0246799359871974,369
adaboost_over,0,2,11699,297,0,0,NaN,39992,2,2,38,0.0246799359871974,369
adaboost_smote,103,2566,9135,194,0.0385912326714125,0.346801346801347,0.069453809844909,39992,2,2,38,0.0246799359871974,369
adaboost_none,2,3,11698,295,0.4,0.00673400673400673,0.0132450331125828,39992,2,2,38,0.0246799359871974,369
xgboost_under,185,4972,6729,112,0.0358735699049835,0.622895622895623,0.0678401173450678,39992,2,2,38,0.0246799359871974,369
xgboost_over,74,1779,9922,223,0.0399352401511063,0.249158249158249,0.0688372093023256,39992,2,2,38,0.0246799359871974,369
xgboost_smote,101,2410,9291,196,0.0402230187176424,0.34006734006734,0.0719373219373219,39992,2,2,38,0.0246799359871974,369
xgboost_none,0,0,11701,297,NaN,0,NaN,39992,2,2,38,0.0246799359871974,369
randomforest_under,195,4826,6875,102,0.0388368850826529,0.656565656565657,0.073335840541557,39992,2,2,38,0.0246799359871974,369
randomforest_over,0,0,11701,297,NaN,0,NaN,39992,2,2,38,0.0246799359871974,369
randomforest_smote,25,547,11154,272,0.0437062937062937,0.0841750841750842,0.0575373993095512,39992,2,2,38,0.0246799359871974,369
randomforest_none,0,0,11701,297,NaN,0,NaN,39992,2,2,38,0.0246799359871974,369
c50_under,208,7162,4539,89,0.0282225237449118,0.7003367003367,0.0542585104995435,39992,2,2,38,0.0246799359871974,369
c50_over,11,422,11279,286,0.0254041570438799,0.037037037037037,0.0301369863013699,39992,2,2,38,0.0246799359871974,369
c50_smote,103,3138,8563,194,0.0317803147176797,0.346801346801347,0.0582249858677219,39992,2,2,38,0.0246799359871974,369
c50_none,0,0,11701,297,NaN,0,NaN,39992,2,2,38,0.0246799359871974,369
adaboost_under,170,5932,4779,71,0.0278597181252049,0.705394190871369,0.0536023963424247,36506,3,3,36,0.0210924231633156,370
adaboost_over,0,1,10710,241,0,0,NaN,36506,3,3,36,0.0210924231633156,370
adaboost_smote,64,2196,8515,177,0.0283185840707965,0.265560165975104,0.0511795281887245,36506,3,3,36,0.0210924231633156,370
adaboost_none,0,3,10708,241,0,0,NaN,36506,3,3,36,0.0210924231633156,370
xgboost_under,159,4990,5721,82,0.0308797824820353,0.659751037344398,0.0589981447124304,36506,3,3,36,0.0210924231633156,370
xgboost_over,63,1849,8862,178,0.0329497907949791,0.261410788381743,0.0585229911751045,36506,3,3,36,0.0210924231633156,370
xgboost_smote,69,2048,8663,172,0.0325932923948984,0.286307053941909,0.0585241730279898,36506,3,3,36,0.0210924231633156,370
xgboost_none,0,0,10711,241,NaN,0,NaN,36506,3,3,36,0.0210924231633156,370
randomforest_under,156,4680,6031,85,0.032258064516129,0.647302904564315,0.0614536143391767,36506,3,3,36,0.0210924231633156,370
randomforest_over,0,0,10711,241,NaN,0,NaN,36506,3,3,36,0.0210924231633156,370
randomforest_smote,12,355,10356,229,0.0326975476839237,0.0497925311203319,0.0394736842105263,36506,3,3,36,0.0210924231633156,370
randomforest_none,0,0,10711,241,NaN,0,NaN,36506,3,3,36,0.0210924231633156,370
c50_under,131,5114,5597,110,0.024976167778837,0.54356846473029,0.0477579292745169,36506,3,3,36,0.0210924231633156,370
c50_over,4,275,10436,237,0.014336917562724,0.016597510373444,0.0153846153846154,36506,3,3,36,0.0210924231633156,370
c50_smote,72,2600,8111,169,0.0269461077844311,0.298755186721992,0.0494335736354274,36506,3,3,36,0.0210924231633156,370
c50_none,0,0,10711,241,NaN,0,NaN,36506,3,3,36,0.0210924231633156,370
adaboost_under,95,5897,5164,44,0.0158544726301736,0.683453237410072,0.0309900505627141,37331,2,3,41,0.0126436473708178,371
adaboost_over,0,0,11061,139,NaN,0,NaN,37331,2,3,41,0.0126436473708178,371
adaboost_smote,45,2487,8574,94,0.0177725118483412,0.323741007194245,0.0336952452265069,37331,2,3,41,0.0126436473708178,371
adaboost_none,0,0,11061,139,NaN,0,NaN,37331,2,3,41,0.0126436473708178,371
xgboost_under,77,4412,6649,62,0.0171530407663177,0.553956834532374,0.033275713050994,37331,2,3,41,0.0126436473708178,371
xgboost_over,22,1031,10030,117,0.0208926875593542,0.158273381294964,0.0369127516778524,37331,2,3,41,0.0126436473708178,371
xgboost_smote,50,2058,9003,89,0.023719165085389,0.359712230215827,0.0445037828215398,37331,2,3,41,0.0126436473708178,371
xgboost_none,0,0,11061,139,NaN,0,NaN,37331,2,3,41,0.0126436473708178,371
randomforest_under,98,4930,6131,41,0.0194908512330947,0.705035971223022,0.0379330365782853,37331,2,3,41,0.0126436473708178,371
randomforest_over,0,0,11061,139,NaN,0,NaN,37331,2,3,41,0.0126436473708178,371
randomforest_smote,9,351,10710,130,0.025,0.0647482014388489,0.0360721442885772,37331,2,3,41,0.0126436473708178,371
randomforest_none,0,0,11061,139,NaN,0,NaN,37331,2,3,41,0.0126436473708178,371
c50_under,102,7680,3381,37,0.0131071703932151,0.733812949640288,0.0257543239489963,37331,2,3,41,0.0126436473708178,371
c50_over,0,215,10846,139,0,0,NaN,37331,2,3,41,0.0126436473708178,371
c50_smote,48,3236,7825,91,0.0146163215590743,0.345323741007194,0.028045574057844,37331,2,3,41,0.0126436473708178,371
c50_none,0,0,11061,139,NaN,0,NaN,37331,2,3,41,0.0126436473708178,371
adaboost_under,94,5228,4610,42,0.017662532882375,0.691176470588235,0.0344448515939905,33244,6,6,44,0.0141980507760799,372
adaboost_over,1,2,9836,135,0.333333333333333,0.00735294117647059,0.0143884892086331,33244,6,6,44,0.0141980507760799,372
adaboost_smote,51,2011,7827,85,0.024733268671193,0.375,0.0464058234758872,33244,6,6,44,0.0141980507760799,372
adaboost_none,0,2,9836,136,0,0,NaN,33244,6,6,44,0.0141980507760799,372
xgboost_under,80,4220,5618,56,0.0186046511627907,0.588235294117647,0.036068530207394,33244,6,6,44,0.0141980507760799,372
xgboost_over,19,986,8852,117,0.0189054726368159,0.139705882352941,0.0333041191936897,33244,6,6,44,0.0141980507760799,372
xgboost_smote,38,1832,8006,98,0.0203208556149733,0.279411764705882,0.0378863409770688,33244,6,6,44,0.0141980507760799,372
xgboost_none,0,0,9838,136,NaN,0,NaN,33244,6,6,44,0.0141980507760799,372
randomforest_under,65,3755,6083,71,0.0170157068062827,0.477941176470588,0.0328614762386249,33244,6,6,44,0.0141980507760799,372
randomforest_over,0,0,9838,136,NaN,0,NaN,33244,6,6,44,0.0141980507760799,372
randomforest_smote,7,332,9506,129,0.0206489675516224,0.0514705882352941,0.0294736842105263,33244,6,6,44,0.0141980507760799,372
randomforest_none,0,0,9838,136,NaN,0,NaN,33244,6,6,44,0.0141980507760799,372
c50_under,97,5528,4310,39,0.0172444444444444,0.713235294117647,0.033674709251866,33244,6,6,44,0.0141980507760799,372
c50_over,4,213,9625,132,0.0184331797235023,0.0294117647058824,0.0226628895184136,33244,6,6,44,0.0141980507760799,372
c50_smote,43,2699,7139,93,0.0156819839533187,0.316176470588235,0.0298818624044475,33244,6,6,44,0.0141980507760799,372
c50_none,0,0,9838,136,NaN,0,NaN,33244,6,6,44,0.0141980507760799,372
adaboost_under,89,4665,4444,41,0.0187210769877997,0.684615384615385,0.0364455364455364,30796,4,3,37,0.0145798155604624,373
adaboost_over,0,0,9109,130,NaN,0,NaN,30796,4,3,37,0.0145798155604624,373
adaboost_smote,47,1697,7412,83,0.0269495412844037,0.361538461538462,0.0501600853788687,30796,4,3,37,0.0145798155604624,373
adaboost_none,0,4,9105,130,0,0,NaN,30796,4,3,37,0.0145798155604624,373
xgboost_under,80,3778,5331,50,0.0207361327112494,0.615384615384615,0.0401203610832498,30796,4,3,37,0.0145798155604624,373
xgboost_over,13,871,8238,117,0.0147058823529412,0.1,0.0256410256410256,30796,4,3,37,0.0145798155604624,373
xgboost_smote,38,1549,7560,92,0.0239445494643982,0.292307692307692,0.0442632498543972,30796,4,3,37,0.0145798155604624,373
xgboost_none,0,0,9109,130,NaN,0,NaN,30796,4,3,37,0.0145798155604624,373
randomforest_under,76,3528,5581,54,0.0210876803551609,0.584615384615385,0.0407070166041778,30796,4,3,37,0.0145798155604624,373
randomforest_over,0,0,9109,130,NaN,0,NaN,30796,4,3,37,0.0145798155604624,373
randomforest_smote,11,289,8820,119,0.0366666666666667,0.0846153846153846,0.0511627906976744,30796,4,3,37,0.0145798155604624,373
randomforest_none,0,0,9109,130,NaN,0,NaN,30796,4,3,37,0.0145798155604624,373
c50_under,90,5006,4103,40,0.0176609105180534,0.692307692307692,0.034443168771527,30796,4,3,37,0.0145798155604624,373
c50_over,3,231,8878,127,0.0128205128205128,0.0230769230769231,0.0164835164835165,30796,4,3,37,0.0145798155604624,373
c50_smote,45,2551,6558,85,0.0173343605546995,0.346153846153846,0.033015407190022,30796,4,3,37,0.0145798155604624,373
c50_none,0,0,9109,130,NaN,0,NaN,30796,4,3,37,0.0145798155604624,373
adaboost_under,127,5638,5004,49,0.0220294882914137,0.721590909090909,0.0427537451607473,36057,3,3,37,0.0187758271625482,374
adaboost_over,0,4,10638,176,0,0,NaN,36057,3,3,37,0.0187758271625482,374
adaboost_smote,50,2061,8581,126,0.0236854571293226,0.284090909090909,0.0437254044599913,36057,3,3,37,0.0187758271625482,374
adaboost_none,1,7,10635,175,0.125,0.00568181818181818,0.0108695652173913,36057,3,3,37,0.0187758271625482,374
xgboost_under,115,4548,6094,61,0.0246622346129101,0.653409090909091,0.0475304815044431,36057,3,3,37,0.0187758271625482,374
xgboost_over,34,1238,9404,142,0.0267295597484277,0.193181818181818,0.0469613259668508,36057,3,3,37,0.0187758271625482,374
xgboost_smote,53,2045,8597,123,0.0252621544327931,0.301136363636364,0.0466138962181179,36057,3,3,37,0.0187758271625482,374
xgboost_none,0,0,10642,176,NaN,0,NaN,36057,3,3,37,0.0187758271625482,374
randomforest_under,121,4519,6123,55,0.0260775862068966,0.6875,0.0502491694352159,36057,3,3,37,0.0187758271625482,374
randomforest_over,0,0,10642,176,NaN,0,NaN,36057,3,3,37,0.0187758271625482,374
randomforest_smote,15,436,10206,161,0.0332594235033259,0.0852272727272727,0.0478468899521531,36057,3,3,37,0.0187758271625482,374
randomforest_none,0,0,10642,176,NaN,0,NaN,36057,3,3,37,0.0187758271625482,374
c50_under,128,6604,4038,48,0.0190136660724896,0.727272727272727,0.0370584829183555,36057,3,3,37,0.0187758271625482,374
c50_over,8,325,10317,168,0.024024024024024,0.0454545454545455,0.031434184675835,36057,3,3,37,0.0187758271625482,374
c50_smote,51,2582,8060,125,0.019369540448158,0.289772727272727,0.036311854752581,36057,3,3,37,0.0187758271625482,374
c50_none,0,0,10642,176,NaN,0,NaN,36057,3,3,37,0.0187758271625482,374
adaboost_under,202,5778,4758,86,0.0337792642140468,0.701388888888889,0.0644543714103382,36078,2,3,44,0.0266367315261378,375
adaboost_over,0,1,10535,288,0,0,NaN,36078,2,3,44,0.0266367315261378,375
adaboost_smote,85,2280,8256,203,0.0359408033826638,0.295138888888889,0.0640784018092725,36078,2,3,44,0.0266367315261378,375
adaboost_none,1,9,10527,287,0.1,0.00347222222222222,0.00671140939597315,36078,2,3,44,0.0266367315261378,375
xgboost_under,166,4583,5953,122,0.0349547273110128,0.576388888888889,0.0659122493547747,36078,2,3,44,0.0266367315261378,375
xgboost_over,80,1807,8729,208,0.0423953365129836,0.277777777777778,0.0735632183908046,36078,2,3,44,0.0266367315261378,375
xgboost_smote,81,2119,8417,207,0.0368181818181818,0.28125,0.065112540192926,36078,2,3,44,0.0266367315261378,375
xgboost_none,0,0,10536,288,NaN,0,NaN,36078,2,3,44,0.0266367315261378,375
randomforest_under,181,4557,5979,107,0.0382017728999578,0.628472222222222,0.0720254675686431,36078,2,3,44,0.0266367315261378,375
randomforest_over,0,0,10536,288,NaN,0,NaN,36078,2,3,44,0.0266367315261378,375
randomforest_smote,24,511,10025,264,0.0448598130841121,0.0833333333333333,0.0583232077764277,36078,2,3,44,0.0266367315261378,375
randomforest_none,0,0,10536,288,NaN,0,NaN,36078,2,3,44,0.0266367315261378,375
c50_under,199,6126,4410,89,0.0314624505928854,0.690972222222222,0.060184485105096,36078,2,3,44,0.0266367315261378,375
c50_over,11,334,10202,277,0.0318840579710145,0.0381944444444444,0.0347551342812006,36078,2,3,44,0.0266367315261378,375
c50_smote,98,2945,7591,190,0.0322050607952678,0.340277777777778,0.0588411888321825,36078,2,3,44,0.0266367315261378,375
c50_none,0,0,10536,288,NaN,0,NaN,36078,2,3,44,0.0266367315261378,375
adaboost_under,135,5479,5329,92,0.0240470252939081,0.594713656387665,0.0462249614791988,36782,4,3,45,0.0209885269969007,376
adaboost_over,0,1,10807,227,0,0,NaN,36782,4,3,45,0.0209885269969007,376
adaboost_smote,56,2386,8422,171,0.0229320229320229,0.246696035242291,0.0419632821281379,36782,4,3,45,0.0209885269969007,376
adaboost_none,0,2,10806,227,0,0,NaN,36782,4,3,45,0.0209885269969007,376
xgboost_under,126,4385,6423,101,0.0279317224562181,0.555066079295154,0.0531869987336429,36782,4,3,45,0.0209885269969007,376
xgboost_over,37,1347,9461,190,0.0267341040462428,0.162995594713656,0.0459342023587834,36782,4,3,45,0.0209885269969007,376
xgboost_smote,56,2096,8712,171,0.0260223048327138,0.246696035242291,0.0470786044556536,36782,4,3,45,0.0209885269969007,376
xgboost_none,0,1,10807,227,0,0,NaN,36782,4,3,45,0.0209885269969007,376
randomforest_under,129,4323,6485,98,0.0289757412398922,0.568281938325991,0.0551399871767472,36782,4,3,45,0.0209885269969007,376
randomforest_over,0,0,10808,227,NaN,0,NaN,36782,4,3,45,0.0209885269969007,376
randomforest_smote,10,478,10330,217,0.0204918032786885,0.0440528634361234,0.027972027972028,36782,4,3,45,0.0209885269969007,376
randomforest_none,0,0,10808,227,NaN,0,NaN,36782,4,3,45,0.0209885269969007,376
c50_under,136,5470,5338,91,0.0242597217267214,0.599118942731278,0.0466312360706326,36782,4,3,45,0.0209885269969007,376
c50_over,7,328,10480,220,0.0208955223880597,0.0308370044052863,0.0249110320284698,36782,4,3,45,0.0209885269969007,376
c50_smote,72,3008,7800,155,0.0233766233766234,0.317180616740088,0.043543997580889,36782,4,3,45,0.0209885269969007,376
c50_none,0,0,10808,227,NaN,0,NaN,36782,4,3,45,0.0209885269969007,376
adaboost_under,180,7477,6259,89,0.0235079012668147,0.669144981412639,0.0454201362604088,46683,2,2,48,0.0180151232782812,377
adaboost_over,0,0,13736,269,NaN,0,NaN,46683,2,2,48,0.0180151232782812,377
adaboost_smote,75,2971,10765,194,0.0246224556795798,0.278810408921933,0.0452488687782805,46683,2,2,48,0.0180151232782812,377
adaboost_none,0,5,13731,269,0,0,NaN,46683,2,2,48,0.0180151232782812,377
xgboost_under,167,5899,7837,102,0.0275304978569074,0.620817843866171,0.0527229676400947,46683,2,2,48,0.0180151232782812,377
xgboost_over,56,1923,11813,213,0.0282971197574533,0.20817843866171,0.0498220640569395,46683,2,2,48,0.0180151232782812,377
xgboost_smote,69,2546,11190,200,0.0263862332695985,0.256505576208178,0.0478502080443828,46683,2,2,48,0.0180151232782812,377
xgboost_none,0,0,13736,269,NaN,0,NaN,46683,2,2,48,0.0180151232782812,377
randomforest_under,166,5747,7989,103,0.0280737358362929,0.617100371747212,0.0537043028146231,46683,2,2,48,0.0180151232782812,377
randomforest_over,0,0,13736,269,NaN,0,NaN,46683,2,2,48,0.0180151232782812,377
randomforest_smote,24,508,13228,245,0.0451127819548872,0.0892193308550186,0.0599250936329588,46683,2,2,48,0.0180151232782812,377
randomforest_none,0,0,13736,269,NaN,0,NaN,46683,2,2,48,0.0180151232782812,377
c50_under,142,5903,7833,127,0.023490488006617,0.527881040892193,0.0449794108330694,46683,2,2,48,0.0180151232782812,377
c50_over,7,338,13398,262,0.0202898550724638,0.0260223048327138,0.0228013029315961,46683,2,2,48,0.0180151232782812,377
c50_smote,87,3310,10426,182,0.0256108330880188,0.323420074349442,0.0474631751227496,46683,2,2,48,0.0180151232782812,377
c50_none,0,0,13736,269,NaN,0,NaN,46683,2,2,48,0.0180151232782812,377
adaboost_under,99,6031,5126,70,0.0161500815660685,0.585798816568047,0.0314335608826798,37751,6,7,41,0.0138009589149956,378
adaboost_over,0,0,11157,169,NaN,0,NaN,37751,6,7,41,0.0138009589149956,378
adaboost_smote,45,2397,8760,124,0.0184275184275184,0.266272189349112,0.0344695518958254,37751,6,7,41,0.0138009589149956,378
adaboost_none,0,1,11156,169,0,0,NaN,37751,6,7,41,0.0138009589149956,378
xgboost_under,103,4865,6292,66,0.0207326892109501,0.609467455621302,0.0401012263967296,37751,6,7,41,0.0138009589149956,378
xgboost_over,30,1112,10045,139,0.0262697022767075,0.177514792899408,0.045766590389016,37751,6,7,41,0.0138009589149956,378
xgboost_smote,50,2169,8988,119,0.0225326723749437,0.29585798816568,0.0418760469011725,37751,6,7,41,0.0138009589149956,378
xgboost_none,0,0,11157,169,NaN,0,NaN,37751,6,7,41,0.0138009589149956,378
randomforest_under,105,4773,6384,64,0.0215252152521525,0.621301775147929,0.0416088765603329,37751,6,7,41,0.0138009589149956,378
randomforest_over,0,0,11157,169,NaN,0,NaN,37751,6,7,41,0.0138009589149956,378
randomforest_smote,15,460,10697,154,0.0315789473684211,0.0887573964497041,0.046583850931677,37751,6,7,41,0.0138009589149956,378
randomforest_none,0,0,11157,169,NaN,0,NaN,37751,6,7,41,0.0138009589149956,378
c50_under,87,5235,5922,82,0.0163472378804961,0.514792899408284,0.0316882170824986,37751,6,7,41,0.0138009589149956,378
c50_over,1,222,10935,168,0.00448430493273543,0.00591715976331361,0.00510204081632653,37751,6,7,41,0.0138009589149956,378
c50_smote,59,3791,7366,110,0.0153246753246753,0.349112426035503,0.0293605374471262,37751,6,7,41,0.0138009589149956,378
c50_none,0,0,11157,169,NaN,0,NaN,37751,6,7,41,0.0138009589149956,378
adaboost_under,169,5245,4739,66,0.0312153675655707,0.719148936170213,0.0598335988670561,34063,4,3,34,0.0228987464404192,379
adaboost_over,0,2,9982,235,0,0,NaN,34063,4,3,34,0.0228987464404192,379
adaboost_smote,83,2253,7731,152,0.0355308219178082,0.353191489361702,0.0645663166083236,34063,4,3,34,0.0228987464404192,379
adaboost_none,0,2,9982,235,0,0,NaN,34063,4,3,34,0.0228987464404192,379
xgboost_under,134,4030,5954,101,0.032180595581172,0.570212765957447,0.0609229370311435,34063,4,3,34,0.0228987464404192,379
xgboost_over,55,1288,8696,180,0.0409530900967982,0.234042553191489,0.0697084917617237,34063,4,3,34,0.0228987464404192,379
xgboost_smote,70,2001,7983,165,0.0338000965717045,0.297872340425532,0.0607111882046834,34063,4,3,34,0.0228987464404192,379
xgboost_none,0,0,9984,235,NaN,0,NaN,34063,4,3,34,0.0228987464404192,379
randomforest_under,160,4129,5855,75,0.0373047330380042,0.680851063829787,0.0707338638373121,34063,4,3,34,0.0228987464404192,379
randomforest_over,0,0,9984,235,NaN,0,NaN,34063,4,3,34,0.0228987464404192,379
randomforest_smote,26,441,9543,209,0.0556745182012848,0.11063829787234,0.0740740740740741,34063,4,3,34,0.0228987464404192,379
randomforest_none,0,0,9984,235,NaN,0,NaN,34063,4,3,34,0.0228987464404192,379
c50_under,183,6405,3579,52,0.0277777777777778,0.778723404255319,0.0536420929210025,34063,4,3,34,0.0228987464404192,379
c50_over,9,322,9662,226,0.027190332326284,0.0382978723404255,0.0318021201413428,34063,4,3,34,0.0228987464404192,379
c50_smote,87,3102,6882,148,0.0272812793979304,0.370212765957447,0.0508177570093458,34063,4,3,34,0.0228987464404192,379
c50_none,0,0,9984,235,NaN,0,NaN,34063,4,3,34,0.0228987464404192,379
adaboost_under,160,6952,6539,68,0.0224971878515186,0.701754385964912,0.0435967302452316,45729,4,3,54,0.017625576767478,380
adaboost_over,0,2,13489,228,0,0,NaN,45729,4,3,54,0.017625576767478,380
adaboost_smote,62,2810,10681,166,0.0215877437325905,0.271929824561404,0.04,45729,4,3,54,0.017625576767478,380
adaboost_none,0,3,13488,228,0,0,NaN,45729,4,3,54,0.017625576767478,380
xgboost_under,156,5740,7751,72,0.0264586160108548,0.684210526315789,0.0509470934030046,45729,4,3,54,0.017625576767478,380
xgboost_over,53,1935,11556,175,0.0266599597585513,0.232456140350877,0.0478339350180505,45729,4,3,54,0.017625576767478,380
xgboost_smote,69,2450,11041,159,0.0273918221516475,0.302631578947368,0.0502366217692028,45729,4,3,54,0.017625576767478,380
xgboost_none,0,0,13491,228,NaN,0,NaN,45729,4,3,54,0.017625576767478,380
randomforest_under,146,5090,8401,82,0.0278838808250573,0.640350877192982,0.0534407027818448,45729,4,3,54,0.017625576767478,380
randomforest_over,0,0,13491,228,NaN,0,NaN,45729,4,3,54,0.017625576767478,380
randomforest_smote,14,398,13093,214,0.0339805825242718,0.0614035087719298,0.04375,45729,4,3,54,0.017625576767478,380
randomforest_none,0,0,13491,228,NaN,0,NaN,45729,4,3,54,0.017625576767478,380
c50_under,137,6889,6602,91,0.0194990037005408,0.600877192982456,0.0377722635787152,45729,4,3,54,0.017625576767478,380
c50_over,7,315,13176,221,0.0217391304347826,0.0307017543859649,0.0254545454545455,45729,4,3,54,0.017625576767478,380
c50_smote,73,3156,10335,155,0.0226076184577268,0.320175438596491,0.0422331501301707,45729,4,3,54,0.017625576767478,380
c50_none,0,0,13491,228,NaN,0,NaN,45729,4,3,54,0.017625576767478,380
adaboost_under,101,6907,5914,57,0.014412100456621,0.639240506329114,0.0281886687133687,43262,3,3,45,0.0130599602422449,381
adaboost_over,0,0,12821,158,NaN,0,NaN,43262,3,3,45,0.0130599602422449,381
adaboost_smote,40,2695,10126,118,0.0146252285191956,0.253164556962025,0.0276529554096094,43262,3,3,45,0.0130599602422449,381
adaboost_none,0,0,12821,158,NaN,0,NaN,43262,3,3,45,0.0130599602422449,381
xgboost_under,83,5335,7486,75,0.0153193060169804,0.525316455696203,0.0297704447632712,43262,3,3,45,0.0130599602422449,381
xgboost_over,26,1509,11312,132,0.0169381107491857,0.164556962025316,0.0307147076196102,43262,3,3,45,0.0130599602422449,381
xgboost_smote,45,2355,10466,113,0.01875,0.284810126582278,0.0351837372947615,43262,3,3,45,0.0130599602422449,381
xgboost_none,0,0,12821,158,NaN,0,NaN,43262,3,3,45,0.0130599602422449,381
randomforest_under,98,5064,7757,60,0.0189848895776831,0.620253164556962,0.0368421052631579,43262,3,3,45,0.0130599602422449,381
randomforest_over,0,0,12821,158,NaN,0,NaN,43262,3,3,45,0.0130599602422449,381
randomforest_smote,9,522,12299,149,0.0169491525423729,0.0569620253164557,0.0261248185776488,43262,3,3,45,0.0130599602422449,381
randomforest_none,0,0,12821,158,NaN,0,NaN,43262,3,3,45,0.0130599602422449,381
c50_under,116,8650,4171,42,0.0132329454711385,0.734177215189873,0.025997310623039,43262,3,3,45,0.0130599602422449,381
c50_over,5,232,12589,153,0.0210970464135021,0.0316455696202532,0.0253164556962025,43262,3,3,45,0.0130599602422449,381
c50_smote,40,3078,9743,118,0.0128287363694676,0.253164556962025,0.0244200244200244,43262,3,3,45,0.0130599602422449,381
c50_none,0,0,12821,158,NaN,0,NaN,43262,3,3,45,0.0130599602422449,381
adaboost_under,141,6084,5099,66,0.0226506024096386,0.681159420289855,0.0438432835820896,37964,3,3,44,0.018148772521336,382
adaboost_over,0,2,11181,207,0,0,NaN,37964,3,3,44,0.018148772521336,382
adaboost_smote,69,2250,8933,138,0.0297542043984476,0.333333333333333,0.0546318289786223,37964,3,3,44,0.018148772521336,382
